task,train_seed,horizon,anchor_support,episode_id,num_anchors,global_mse,correct_mse,wrong_mean_mse,wrong_best_mse,terminal_global_mse,terminal_correct_mse,terminal_wrong_mean_mse,terminal_wrong_best_mse,mean_trajectory_global_mse,mean_trajectory_correct_mse,mean_trajectory_wrong_mean_mse,mean_trajectory_wrong_best_mse
tworoom,0,5,common_h10,6342,16,0.0008963380360000883,0.0010182913463722798,0.5430008200804877,0.0014181610880768859,0.002045957297013956,0.001538554519356694,0.8246827350221793,0.0026636349484761013,0.0008963380360000883,0.0010182913463722798,0.5430008200804877,0.0014181610880768859
tworoom,0,5,common_h10,6351,26,0.0014025427701059153,0.000852992750543098,1.763733319365061,1.5983002621393938,0.0020974741671055267,0.0011294440729006266,2.202131608357796,2.102369799063756,0.0014025427701059153,0.000852992750543098,1.763733319365061,1.5983002621393938
tworoom,0,5,common_h10,6359,5,0.00109212888230104,0.0005870333756320178,0.82313139077276,0.6612577521055936,0.0023772277985699476,0.0013594298477983102,1.5096582293510437,1.298670506477356,0.00109212888230104,0.0005870333756320178,0.82313139077276,0.6612577521055936
tworoom,0,5,common_h10,6366,26,0.0024144738178270364,0.1283946269851675,0.5242255696811369,0.061696274865803744,0.00534535362609089,0.37262017746196274,0.7256178623031772,0.1561973744649619,0.0024144738178270364,0.1283946269851675,0.5242255696811369,0.061696274865803744
tworoom,0,5,common_h10,6396,26,0.0007888404677662317,0.05525668354642291,0.041318610077052224,0.003934870065915255,0.0009549431046112799,0.212883681358877,0.05437498511813688,0.0024465490468383697,0.0007888404677662317,0.05525668354642291,0.041318610077052224,0.003934870065915255
tworoom,0,5,common_h10,6397,26,0.001347817292508598,0.0014415260148570477,1.5758411558774803,1.4837786440665908,0.0017883677635556804,0.0017812826419965578,2.083331103508289,1.95117554297814,0.001347817292508598,0.0014415260148570477,1.5758411558774803,1.4837786440665908
tworoom,0,5,common_h10,6418,26,0.0013319514736604805,0.0009216523920118699,0.047467297873383635,0.0009387758808980624,0.002779496805697608,0.001943479782382313,0.10888787613154048,0.0011165431810345931,0.0013319514736604805,0.0009216523920118699,0.047467297873383635,0.0009387758808980624
tworoom,0,5,common_h10,6424,26,0.0017624160161806058,0.0011428923032116682,0.8863756821396797,0.4539371199287976,0.003956680809026763,0.0028213123676743214,1.4316380133364315,0.8416176702997361,0.0017624160161806058,0.0011428923032116682,0.8863756821396797,0.4539371199287976
tworoom,0,5,common_h10,6444,26,0.0013709013424186894,0.0006467371694060814,0.9357679135909375,0.5044397632286955,0.003442621699203021,0.0016622738548903726,1.3585640189703554,0.7683423386098673,0.0013709013424186894,0.0006467371694060814,0.9357679135909375,0.5044397632286955
tworoom,0,5,common_h10,6447,26,0.0019650287801946083,0.0012662293417424035,0.8640425852334233,0.30338495879057936,0.00345689516521256,0.0017600355797465174,1.390791055612051,0.8068557964960257,0.0019650287801946083,0.0012662293417424035,0.8640425852334233,0.30338495879057936
tworoom,0,5,common_h10,6456,17,0.002718205491306863,0.0023092160119524445,0.2308732220862807,0.004397724400555222,0.0035482137121588867,0.004706700613229152,0.30558719755294184,0.005082522125175113,0.002718205491306863,0.0023092160119524445,0.2308732220862807,0.004397724400555222
tworoom,0,5,common_h10,6460,26,0.0009633221296378627,0.0005662379533392736,1.8014415795986467,1.5504106388642238,0.0013808043530354132,0.0006461851265227709,2.133198252091041,1.9035320832179143,0.0009633221296378627,0.0005662379533392736,1.8014415795986467,1.5504106388642238
tworoom,0,5,common_h10,6470,26,0.0016883098611008166,0.001109825952321094,0.3159943081618761,0.13514142235620127,0.003060125697699662,0.0019844684060304784,0.44532938281330503,0.20284515894029306,0.0016883098611008166,0.001109825952321094,0.3159943081618761,0.13514142235620127
tworoom,0,5,common_h10,6471,17,0.010132333345331168,0.0059299457314088665,0.0408866378619089,0.008679631870815203,0.033255346092012,0.020049486493756857,0.09298918951946475,0.018953492365065303,0.010132333345331168,0.0059299457314088665,0.0408866378619089,0.008679631870815203
tworoom,0,5,common_h10,6480,26,0.0024086144235088095,0.0022250150586702287,0.02930903887804911,0.0022020391800861737,0.002108941630957326,0.002597267257022815,0.05314764611214811,0.0017700333163912336,0.0024086144235088095,0.0022250150586702287,0.02930903887804911,0.0022020391800861737
tworoom,0,5,common_h10,6483,26,0.000978765479521826,0.0008046001144975889,1.3222948716451914,1.093342811599947,0.001748339129195441,0.0011921215129684871,1.6735893866190543,1.3604624982063587,0.000978765479521826,0.0008046001144975889,1.3222948716451914,1.093342811599947
tworoom,0,5,common_h10,6508,26,0.00568070349075312,0.06669490776307961,0.15818597704497872,0.015691157578056357,0.011503440729799107,0.16426672762183722,0.25518799875191267,0.020176199502132546,0.00568070349075312,0.06669490776307961,0.15818597704497872,0.015691157578056357
tworoom,0,5,common_h10,6519,26,0.0039018126796201195,0.15128999082802552,0.2810520258802941,0.15704259460046438,0.004129259653452139,0.16477111191376864,0.3068331404490611,0.1726415105916273,0.0039018126796201195,0.15128999082802552,0.2810520258802941,0.15704259460046438
tworoom,0,5,common_h10,6523,26,0.0006054920698471295,0.0010914811047908956,0.9718535848230554,0.21761598833120213,0.0009870341992399727,0.002336223793883199,1.2728318869351194,0.46499223419680047,0.0006054920698471295,0.0010914811047908956,0.9718535848230554,0.21761598833120213
tworoom,0,5,common_h10,6540,26,0.0007648900190430979,0.0018784428291277998,0.4217577385702708,0.02303715448987742,0.0014809316422682828,0.006923614767192003,0.7653651969919267,0.04809002125134262,0.0007648900190430979,0.0018784428291277998,0.4217577385702708,0.02303715448987742
tworoom,0,5,common_h10,6541,20,0.0016304375500476452,0.004146284752350767,0.06453727670479567,0.004785561149474234,0.002230802061967552,0.012664163915906102,0.10977032788287033,0.006477788016491104,0.0016304375500476452,0.004146284752350767,0.06453727670479567,0.004785561149474234
tworoom,0,5,common_h10,6547,26,0.0026844943093377737,0.004682118227468051,0.0867369744259542,0.00993494059657678,0.0028652693620712785,0.006380572628516417,0.16256505761982856,0.014761215123983745,0.0026844943093377737,0.004682118227468051,0.0867369744259542,0.00993494059657678
tworoom,0,5,common_h10,6549,26,0.000601139949195875,0.0005082804748571316,0.02628273238442489,0.0024768849495628202,0.0011034650476806117,0.0011322548416501377,0.044554469559583455,0.0033946939757487807,0.000601139949195875,0.0005082804748571316,0.02628273238442489,0.0024768849495628202
tworoom,0,5,common_h10,6551,26,0.0011553860807907768,0.000656233698156519,1.6844823127755753,1.538911767189319,0.0015894454481895082,0.0008188522397876324,2.128849235864786,1.9094295685107892,0.0011553860807907768,0.000656233698156519,1.6844823127755753,1.538911767189319
tworoom,0,5,common_h10,6564,26,0.0009225941151201438,0.0008565109402227861,1.5814372606575486,1.3022397991556387,0.0014098910335003613,0.0015297069453831331,2.09725716480842,1.8768351215582628,0.0009225941151201438,0.0008565109402227861,1.5814372606575486,1.3022397991556387
tworoom,0,5,common_h10,6567,26,0.0011460883715279544,0.0005876715413111155,1.4717474754828102,1.2601459234236523,0.001742758961672035,0.0006524087038997095,1.9350983642328243,1.6781483576274836,0.0011460883715279544,0.0005876715413111155,1.4717474754828102,1.2601459234236523
tworoom,0,5,common_h10,6570,26,0.0009520607214094176,0.0016047885784736047,0.543755761716686,0.001870775158358111,0.00195929095151279,0.0038473378221029774,0.6244012210299843,0.0031749081289700162,0.0009520607214094176,0.0016047885784736047,0.543755761716686,0.001870775158358111
tworoom,0,5,common_h10,6577,26,0.0016177922995456568,0.0016001900951288497,1.8357247773271341,1.6658221856905864,0.0024781393361851,0.002920180272597533,2.2524079153170953,2.139729376022632,0.0016177922995456568,0.0016001900951288497,1.8357247773271341,1.6658221856905864
tworoom,0,5,common_h10,6582,1,0.003329278447199613,0.0015499217028263957,0.8380514079704882,0.056805692985653876,0.009613914415240288,0.0063001918606460094,0.8628349155187607,0.1702234447002411,0.003329278447199613,0.0015499217028263957,0.8380514079704882,0.056805692985653876
tworoom,0,5,common_h10,6583,17,0.0004823611971326446,0.0038105441712746944,0.1876300053071378,0.0009003923554487034,0.0006282561422695461,0.012209643185248269,0.5072687318148811,0.0008175586810787482,0.0004823611971326446,0.0038105441712746944,0.1876300053071378,0.0009003923554487034
tworoom,0,5,common_h10,6633,11,0.00039230490047802136,0.0017065626836318354,0.006313063234053764,0.0011759658677461136,0.0007445683586411178,0.0033982882688922637,0.008841029298227195,0.0022049502294976264,0.00039230490047802136,0.0017065626836318354,0.006313063234053764,0.0011759658677461136
tworoom,0,5,common_h10,6642,13,0.0007800874311494856,0.0009864893374749674,0.9594930703124891,0.41269013821863787,0.0010302999468806845,0.001504086410232748,1.333319999035806,0.6501342431606295,0.0007800874311494856,0.0009864893374749674,0.9594930703124891,0.41269013821863787
tworoom,0,5,common_h10,6665,26,0.0015497064289565269,0.002496243223476295,0.39515742535692805,0.002119659844342655,0.0028294978043189845,0.005983202064481492,0.4858801566199243,0.0029550484821531707,0.0015497064289565269,0.002496243223476295,0.39515742535692805,0.002119659844342655
tworoom,0,5,common_h10,6666,26,0.0009558494755205736,0.002003082162487912,0.040569082245033666,0.00591714033507742,0.0013003506140264038,0.004279059167646875,0.0935868759252816,0.011224974650338901,0.0009558494755205736,0.002003082162487912,0.040569082245033666,0.00591714033507742
tworoom,0,5,common_h10,6667,26,0.001529009955321761,0.0009901608250891933,0.8224627438869972,0.10790830373656578,0.002640166441359235,0.0014614106800693732,1.1674900120930174,0.3615926773681377,0.001529009955321761,0.0009901608250891933,0.8224627438869972,0.10790830373656578
tworoom,0,5,common_h10,6669,26,0.0008397548981660153,0.000451412791153416,0.8081513018777164,0.05755716864592754,0.0012084039436348786,0.0006919324497665422,1.0828604212057633,0.08826581237372011,0.0008397548981660153,0.000451412791153416,0.8081513018777164,0.05755716864592754
tworoom,0,5,common_h10,6688,26,0.0014759026971520285,0.008992498269631492,0.9752584295215248,0.4394817687020315,0.002545917397723175,0.02986650965836956,1.544609069848845,1.002743317579958,0.0014759026971520285,0.008992498269631492,0.9752584295215248,0.4394817687020315
tworoom,0,5,common_h10,6690,26,0.0012313455234107093,0.0025309614913287355,0.020194843063738796,0.003737378341107755,0.002116364600974171,0.007341395457982658,0.025501281214998856,0.004827938551898114,0.0012313455234107093,0.0025309614913287355,0.020194843063738796,0.003737378341107755
tworoom,0,5,common_h10,6750,26,0.0016669737627335753,0.002909127425272555,0.026033033724273145,0.002797740325947346,0.0027133696443902757,0.006592458318874168,0.041026501629788145,0.004967189219314605,0.0016669737627335753,0.002909127425272555,0.026033033724273145,0.002797740325947346
tworoom,0,5,common_h10,6754,12,0.02623803402311751,0.01710704729181695,0.04344686448518284,0.007181584378364883,0.023672111536143348,0.014701637245404223,0.04009612154247103,0.004746443792100763,0.02623803402311751,0.01710704729181695,0.04344686448518284,0.007181584378364883
tworoom,0,5,common_h10,6775,21,0.000580932907871015,0.0004761414237908044,1.1608565282431385,1.053889077156782,0.0009032749478051084,0.0006942363023491842,1.954021896634783,1.8395095155352639,0.000580932907871015,0.0004761414237908044,1.1608565282431385,1.053889077156782
tworoom,0,5,common_h10,6778,1,0.0005746315553551539,0.03445062702230643,0.016917666222434492,0.003191193169914186,0.0005824590334668756,0.12638968229293823,0.038008904084563255,0.01080327108502388,0.0005746315553551539,0.03445062702230643,0.016917666222434492,0.003191193169914186
tworoom,0,5,common_h10,6779,26,0.000787527691136347,0.0006294887019276548,0.5848404851316725,0.04674987134684879,0.0011688607645247919,0.0009256490772643771,0.9041173584622672,0.04580362722985088,0.000787527691136347,0.0006294887019276548,0.5848404851316725,0.04674987134684879
tworoom,0,5,common_h10,6804,26,0.0012311910266782013,0.0017081606018249517,0.2583219921000888,0.0028793158483145257,0.0022882386370978425,0.004750580580618519,0.3411526930727772,0.004453911825504082,0.0012311910266782013,0.0017081606018249517,0.2583219921000888,0.0028793158483145257
tworoom,0,5,common_h10,6808,26,0.027020902451700888,0.021286893881915604,0.46665431220076586,0.01464063169562276,0.06669987074789017,0.0497247511610532,0.5689100839125996,0.03656962506759625,0.027020902451700888,0.021286893881915604,0.46665431220076586,0.01464063169562276
tworoom,0,5,common_h10,6834,26,0.0012557284772181168,0.0008962499011921373,0.1511853528850714,0.04225824697221889,0.0020357315666982546,0.0014133874160157016,0.19667740280699667,0.04435137897291078,0.0012557284772181168,0.0008962499011921373,0.1511853528850714,0.04225824697221889
tworoom,0,5,common_h10,6847,26,0.005846202178620913,0.01673838909359452,0.09374711897684254,0.041844642561157414,0.008521498579424448,0.042456540543263636,0.10340712089404966,0.05707392685312348,0.005846202178620913,0.01673838909359452,0.09374711897684254,0.041844642561157414
tworoom,0,5,common_h10,6863,26,0.001138614493874439,0.00045881562330648125,1.1763299015511832,0.6470246309736887,0.0021819682823171695,0.0006850324417218172,1.375062861139528,0.8494461568860481,0.001138614493874439,0.00045881562330648125,1.1763299015511832,0.6470246309736887
tworoom,0,5,common_h10,6864,26,0.0005501956345911962,0.001102555202613495,0.4216015598395853,0.10082149800403453,0.0008924695861284048,0.0030368368310379223,0.6218426289622305,0.09504545746760694,0.0005501956345911962,0.001102555202613495,0.4216015598395853,0.10082149800403453
tworoom,0,5,common_h10,6870,6,0.0006927145569837497,0.0003201214225555304,1.0708738204227606,0.0095426373455363,0.0008514869199037397,0.0003456918299586202,1.1713245960903198,0.01462750689825043,0.0006927145569837497,0.0003201214225555304,1.0708738204227606,0.0095426373455363
tworoom,0,5,common_h10,6874,26,0.0037384776825022605,0.21019571467074386,0.20899708855554658,0.09027266722259811,0.004784758918573901,0.30478137674911593,0.4043453492539321,0.19538764293527214,0.0037384776825022605,0.21019571467074386,0.20899708855554658,0.09027266722259811
tworoom,0,5,common_h10,6895,4,0.0010615378432703437,0.008586823165387614,0.01746240401371324,0.0013831130687322003,0.0024040729258558713,0.03081901662517339,0.020780678816663567,0.0021496978151844814,0.0010615378432703437,0.008586823165387614,0.01746240401371324,0.0013831130687322003
tworoom,0,5,common_h10,6899,16,0.0009732332309795311,0.0007423117282996828,0.5593450417358327,0.16040951036738987,0.0018158680113629089,0.0019201951481591095,0.6966537214248092,0.26239912914752495,0.0009732332309795311,0.0007423117282996828,0.5593450417358327,0.16040951036738987
tworoom,0,5,common_h10,6924,26,0.002774871309296801,0.005903162359474944,0.17738031527293902,0.007098786334748954,0.008281342943798965,0.019446941829161145,0.2633741704899316,0.018791240541479334,0.002774871309296801,0.005903162359474944,0.17738031527293902,0.007098786334748954
tworoom,0,5,common_h10,6925,21,0.001992992163563723,0.001248714237382436,0.7983588801015035,0.37088133107892995,0.004272277438195445,0.002430057999195664,1.0645194816890926,0.5433597125645194,0.001992992163563723,0.001248714237382436,0.7983588801015035,0.37088133107892995
tworoom,0,5,common_h10,6932,21,0.0008068022208698538,0.0009441980999240298,0.017323948809748153,0.004646816849916441,0.0008836585482294183,0.0012014817912131548,0.021335621627735064,0.002970713467913724,0.0008068022208698538,0.0009441980999240298,0.017323948809748153,0.004646816849916441
